,x,y
2682,33.41,76.83536639438906
2683,33.415,76.87379943610232
2684,33.42,77.00713465218985
2685,33.425,75.82242459854871
2686,33.43,74.58645922251932
2687,33.435,75.30019776463612
2688,33.44,76.12011449059452
2689,33.445,76.66044943015788
2690,33.45,75.78678430177531
2691,33.455,75.7853047130972
2692,33.46,75.8043117188088
2693,33.465,77.40520087607119
2694,33.47,76.96549100728794
2695,33.475,75.70042100657844
2696,33.480000000000004,75.72841490709592
2697,33.485,77.77988539531162
2698,33.49,73.93413593254238
2699,33.495,78.3722619614149
2700,33.5,77.17932804006293
2701,33.505,76.99167180333339
2702,33.51,75.96582517590505
2703,33.515,78.64028146630062
2704,33.519999999999996,77.44551337096422
2705,33.525,76.90521757966047
2706,33.53,77.60783769442193
2707,33.535,77.5471008779863
2708,33.54,77.76939753306559
2709,33.545,77.91849092576643
2710,33.55,76.18923894771956
2711,33.555,77.89762849718744
2712,33.56,74.17258421697007
2713,33.565,76.7837726679137
2714,33.57,78.52831445446347
2715,33.575,78.02193846144729
2716,33.58,78.01873074132257
2717,33.585,77.87940187351819
2718,33.59,77.4736866074201
2719,33.595,76.34589412512122
2720,33.6,74.8905854365861
2721,33.605000000000004,77.68030019501848
2722,33.61,76.43562735464079
2723,33.615,77.341635335196
2724,33.62,76.2697205826077
2725,33.625,77.64590973408082
2726,33.63,76.90639624781926
2727,33.635,76.42457568664673
2728,33.64,77.33237202597115
2729,33.644999999999996,76.79941975200285
2730,33.65,75.78827480695708
2731,33.655,78.18197631083311
2732,33.66,77.23623617539454
2733,33.665,78.4956919569683
2734,33.67,76.3163665387595
2735,33.675,77.3608128158611
2736,33.68,79.11562806742707
2737,33.685,76.14013922674752
2738,33.69,76.51333033511423
2739,33.695,76.94881958299976
2740,33.7,75.82871690257133
2741,33.705,77.49179234376581
2742,33.71,75.50966794186525
2743,33.715,77.69124666130037
2744,33.72,77.22733323352313
2745,33.725,76.77414129724579
2746,33.730000000000004,77.30225929426064
2747,33.735,77.17633571699449
2748,33.74,79.22157570834597
2749,33.745,76.86857572235033
2750,33.75,76.74256358352199
2751,33.755,77.56379572865004
2752,33.76,76.38975563671482
2753,33.765,76.12535435862573
2754,33.769999999999996,76.48537703857376
2755,33.775,75.52888898419744
2756,33.78,76.04683891357243
2757,33.785,78.41099488375187
2758,33.79,74.3915505992481
2759,33.795,77.8797773652031
2760,33.8,77.36005209561942
2761,33.805,77.98089460539292
2762,33.81,78.58216599156162
2763,33.815,78.15917751016656
2764,33.82,76.43546986493409
2765,33.825,77.98222589966112
2766,33.83,77.17286477191298
2767,33.835,75.14314509269231
2768,33.84,78.9563912732595
2769,33.845,78.24895843935403
2770,33.85,76.92379509445843
2771,33.855000000000004,77.85626518456348
2772,33.86,77.28435310547592
2773,33.865,77.49358584956235
2774,33.87,78.19733645966787
2775,33.875,77.41725997913694
2776,33.88,76.96306771692494
2777,33.885,75.78302715599213
2778,33.89,76.80748814928873
2779,33.894999999999996,77.08124476452457
2780,33.9,77.52367491097928
2781,33.905,77.04634495601545
2782,33.91,77.64035787649294
2783,33.915,76.2475545574909
2784,33.92,75.61185934861271
2785,33.925,78.50800400189155
2786,33.93,78.1965101532149
2787,33.935,76.82711019987568
2788,33.94,77.22582629700767
2789,33.945,77.56774838270489
2790,33.95,76.49602379960143
2791,33.955,77.65515987618151
2792,33.96,78.08707490298875
2793,33.965,77.27897340640949
2794,33.97,77.34802833155473
2795,33.975,77.04650104697114
2796,33.980000000000004,76.22893042848207
2797,33.985,76.19774632917716
2798,33.99,76.50027160165686
2799,33.995,77.932092851817
2800,34.0,77.23235733657205
2801,34.005,77.55075623902317
2802,34.01,76.91356726521119
2803,34.015,76.92808992968409
2804,34.019999999999996,77.2284883453668
2805,34.025,78.84032188445927
2806,34.03,78.44553738372406
2807,34.035,77.62163909248716
2808,34.04,77.12137311318725
2809,34.045,78.82285549201234
2810,34.05,77.97986612218526
2811,34.055,77.6525228507283
2812,34.06,79.72274511650059
2813,34.065,77.61077374481626
2814,34.07,78.74673821845798
2815,34.075,78.69793294904034
2816,34.08,76.539206958331
2817,34.085,78.92347333625067
2818,34.09,76.975040403977
2819,34.095,77.25291215630257
2820,34.1,78.07476740811586
2821,34.105000000000004,76.35167489204657
2822,34.11,78.34091338929252
2823,34.115,77.18357425420086
2824,34.12,77.84585927353297
2825,34.125,77.41329292789179
2826,34.13,77.30447059131214
2827,34.135,78.03865046541759
2828,34.14,76.5017591443002
2829,34.144999999999996,77.59024422541893
2830,34.15,78.16741155814273
2831,34.155,77.35233235167595
2832,34.16,78.47558557464686
2833,34.165,77.65798134918788
2834,34.17,75.355619665712
2835,34.175,76.98992806166791
2836,34.18,78.75262664459463
2837,34.185,77.18331043585162
2838,34.19,79.41841547010935
2839,34.195,76.72578222066247
2840,34.2,79.05800253943539
2841,34.205,77.53080591203843
2842,34.21,77.41356741849799
2843,34.215,78.65264986038477
2844,34.22,77.99170935544724
2845,34.225,78.32724815139574
2846,34.230000000000004,78.49559645475237
2847,34.235,76.31643026608096
2848,34.24,78.37571827324399
2849,34.245,77.78748797774904
2850,34.25,77.07963762779983
2851,34.255,79.14607782384155
2852,34.26,78.66751513536697
2853,34.265,77.58937886984829
2854,34.269999999999996,78.4354975454992
2855,34.275,78.67592765464835
2856,34.28,76.51405059090402
2857,34.285,79.20367230978164
2858,34.29,77.76894760946101
2859,34.295,75.89227922503491
2860,34.3,76.96769876436917
2861,34.305,78.07005743208875
2862,34.31,75.49159765536686
2863,34.315,77.20495543908694
2864,34.32,78.77785479896778
2865,34.325,76.94266090824789
2866,34.33,78.67385744895893
2867,34.335,78.59001432151985
2868,34.34,78.65475186063833
2869,34.345,78.05904641010652
2870,34.35,76.71636933341375
2871,34.355000000000004,78.22108759589386
2872,34.36,78.67957824050123
2873,34.365,78.68374168899805
2874,34.37,79.33272810750853
2875,34.375,78.57808089062843
2876,34.38,77.57411067880454
2877,34.385,76.57785934845613
2878,34.39,79.66389728025527
2879,34.394999999999996,77.91027533138518
2880,34.4,78.26211862181542
2881,34.405,77.157672470975
2882,34.41,77.77945544556815
2883,34.415,75.27734311594713
2884,34.42,78.14660814014465
2885,34.425,78.85480121905414
2886,34.43,76.98094331430386
2887,34.435,78.85753976249883
2888,34.44,78.43838247773749
2889,34.445,78.54671877476216
2890,34.45,78.65372582038772
2891,34.455,78.1674102949369
2892,34.46,78.11526419265041
2893,34.465,76.23416048795814
2894,34.47,78.72694793266885
2895,34.475,77.83782954899817
2896,34.480000000000004,79.20058173509409
2897,34.485,76.4436073860526
2898,34.49,78.52349733361129
2899,34.495,77.56312444666929
2900,34.5,76.17255282368652
2901,34.505,77.06660817224659
2902,34.51,78.33880463555252
2903,34.515,80.14792270385755
2904,34.519999999999996,76.73966457792304
2905,34.525,77.61993405756068
2906,34.53,78.53487743583308
2907,34.535,78.66986652687959
2908,34.54,77.97202263152657
2909,34.545,79.25120620831602
2910,34.55,78.55952301265327
2911,34.555,78.6272903539957
2912,34.56,79.2469103124167
2913,34.565,78.96771808719737
2914,34.57,75.97224542817806
2915,34.575,78.64180643742722
2916,34.58,75.68941578829266
2917,34.585,78.37649799215926
2918,34.59,80.22914535140191
2919,34.595,78.90523379764738
2920,34.6,77.8562235958529
2921,34.605000000000004,77.7388762479448
2922,34.61,78.07534752186467
2923,34.615,78.36111664013171
2924,34.62,78.47945477105283
2925,34.625,77.2120527798844
2926,34.63,75.66562787714605
2927,34.635,78.09086243850314
2928,34.64,76.69488765838402
2929,34.644999999999996,76.75689264713591
2930,34.65,78.70218784966079
2931,34.655,77.80071927207655
2932,34.66,77.84082254219388
2933,34.665,76.85532146218068
2934,34.67,78.71652232483348
2935,34.675,78.80271063807587
2936,34.68,77.01848271133619
2937,34.685,79.95115434175901
2938,34.69,78.59420795549664
2939,34.695,77.57904375849202
2940,34.7,78.49731205655975
2941,34.705,79.55968844648669
2942,34.71,75.88381813205427
2943,34.715,78.1936200137171
2944,34.72,76.55835086585103
2945,34.725,77.9886448539427
2946,34.730000000000004,78.26486639849506
2947,34.735,77.87119403001523
2948,34.74,78.89733964940902
2949,34.745,77.90711961615978
2950,34.75,78.48502431570262
2951,34.755,78.29527927334905
2952,34.76,78.62914189315094
2953,34.765,79.30778473683442
2954,34.769999999999996,78.83671264260829
2955,34.775,79.1484853000422
2956,34.78,77.74970467437888
2957,34.785,78.90098321733282
2958,34.79,77.22419567153162
2959,34.795,78.07056431411432
2960,34.8,80.05646052774674
2961,34.805,78.36871418417672
2962,34.81,77.59695850712627
2963,34.815,78.45817186429103
2964,34.82,76.99770820647817
2965,34.825,77.59505990133232
2966,34.83,79.0839712970588
2967,34.835,79.11186172003539
2968,34.84,78.19799689570112
2969,34.845,79.53510175121232
2970,34.85,77.25461134296236
2971,34.855000000000004,77.10680461074264
2972,34.86,76.66873112554703
2973,34.865,79.22206720901889
2974,34.87,78.70002550857922
2975,34.875,78.97836333753766
2976,34.88,79.56069459927372
2977,34.885,78.99075330331759
2978,34.89,77.34193956830447
2979,34.894999999999996,78.1025226089076
2980,34.9,76.99308944102441
2981,34.905,77.42043546528501
2982,34.91,78.76606033159028
2983,34.915,78.15601370404984
2984,34.92,77.67429044169069
2985,34.925,78.50085336811205
2986,34.93,78.53721520312483
2987,34.935,79.51271184354411
2988,34.94,78.91184493046218
2989,34.945,78.53279938438683
2990,34.95,78.76976336153469
2991,34.955,79.53852380657686
2992,34.96,78.02713528553608
2993,34.965,79.60865786303773
2994,34.97,77.42984733127571
2995,34.975,77.14073568863364
2996,34.980000000000004,77.76656283338947
2997,34.985,77.65607279211929
2998,34.99,76.64027854621118
2999,34.995,78.71663763035293
3000,35.0,78.67494792844116
3001,35.005,78.21615045963256
3002,35.01,78.2104644065067
3003,35.015,79.21309587910649
3004,35.019999999999996,77.4158557219084
3005,35.025,78.1963229499619
3006,35.03,79.67919737405799
3007,35.035,80.84222748500869
3008,35.04,78.14483510496171
3009,35.045,79.66863260781471
3010,35.05,77.35743428006965
3011,35.055,77.07674788508422
3012,35.06,78.26762344381024
3013,35.065,80.13642043776449
3014,35.07,79.20834280953059
3015,35.075,77.83793704057774
3016,35.08,78.7411808857693
3017,35.085,77.23799138492447
3018,35.09,80.07247045649518
3019,35.095,79.7286839107914
3020,35.1,79.5595624129511
3021,35.105000000000004,79.36015609040021
3022,35.11,79.79002947141063
3023,35.115,80.63389807316838
3024,35.12,78.14872461844331
3025,35.125,80.10700947542739
3026,35.13,78.04642877059109
3027,35.135,78.34002107851529
3028,35.14,79.07071058088547
3029,35.144999999999996,80.88100467321117
3030,35.15,79.17774502489479
3031,35.155,80.1676746676999
3032,35.16,79.01457842889553
3033,35.165,80.07224564077643
3034,35.17,78.90558506704603
3035,35.175,79.03875561647938
3036,35.18,78.91237659521336
3037,35.185,79.62840673761849
3038,35.19,79.75130329883902
3039,35.195,79.33634190712172
3040,35.2,79.96888617645999
3041,35.205,78.2580243091586
3042,35.21,77.76779662036009
3043,35.215,78.70434877654412
3044,35.22,79.34579733744934
3045,35.225,79.53023366484297
3046,35.230000000000004,79.3909898358415
3047,35.235,79.1164587417365
3048,35.24,78.78137518554823
3049,35.245,77.84616445038617
3050,35.25,79.12994645865948
3051,35.255,78.65774442031214
3052,35.26,78.98076328159618
3053,35.265,78.06681538112375
3054,35.269999999999996,79.4095207684218
3055,35.275,78.5863003456787
3056,35.28,79.44998654258185
3057,35.285,78.63930985231292
3058,35.29,80.41311031729194
3059,35.295,77.81690391556907
3060,35.3,79.76806295674606
3061,35.305,77.18768546605071
3062,35.31,78.19599912460316
3063,35.315,78.74157294932154
3064,35.32,78.6657423058147
3065,35.325,78.84222749863395
3066,35.33,78.80011014998831
3067,35.335,79.90952666042097
3068,35.34,77.99857438442396
3069,35.345,79.33116054764879
3070,35.35,78.08792076376301
3071,35.355000000000004,79.36310041966748
3072,35.36,75.92376306167935
3073,35.365,79.336595664898
3074,35.37,78.2718823145005
3075,35.375,78.57117128981395
3076,35.38,78.42393378508919
3077,35.385,78.38070224694457
3078,35.39,78.01516624709109
3079,35.394999999999996,78.95422641062802
3080,35.4,79.55404030986993
3081,35.405,78.73505932985876
3082,35.41,77.99043826421946
3083,35.415,79.45550521654988
3084,35.42,79.26341826850293
3085,35.425,77.71409981347863
3086,35.43,78.22748290421646
3087,35.435,79.09889292743877
3088,35.44,79.1530681895773
3089,35.445,79.66884638758572
3090,35.45,79.1501129389981
3091,35.455,77.75674773095459
3092,35.46,79.11668153338556
3093,35.465,79.81904544648542
3094,35.47,78.50199355485577
3095,35.475,78.91571244125069
3096,35.480000000000004,78.82468046754914
3097,35.485,75.84658825010949
3098,35.49,79.65914735840427
3099,35.495,80.44133122449159
3100,35.5,78.41037024600413
3101,35.505,79.13431896100619
3102,35.51,79.9318662510693
3103,35.515,78.57041992051174
3104,35.519999999999996,79.37665026092054
3105,35.525,78.7080479483889
3106,35.53,78.08943789168472
3107,35.535,79.87930208913491
3108,35.54,79.12463614542776
3109,35.545,81.0001334678478
3110,35.55,80.68053759286917
3111,35.555,78.81865698752884
3112,35.56,79.35200899370508
3113,35.565,78.53714930382256
3114,35.57,80.1303097489491
3115,35.575,79.53678776426258
3116,35.58,79.36115741920615
3117,35.585,79.86862427779633
3118,35.59,80.35670097016242
3119,35.595,80.66209740680387
3120,35.6,80.05958481781923
3121,35.605000000000004,78.75587953928505
3122,35.61,80.61566532898286
3123,35.615,78.18687988961469
3124,35.62,79.58212309800733
3125,35.625,80.40377193305403
3126,35.63,81.60464645396092
3127,35.635,78.44273101657555
3128,35.64,78.29644002485409
3129,35.644999999999996,77.95422458304634
3130,35.65,78.01550318933796
3131,35.655,79.2575311596415
3132,35.66,78.82390503526833
3133,35.665,80.2635649204767
3134,35.67,79.69640793646685
3135,35.675,78.65812402337932
3136,35.68,79.39540572105362
3137,35.685,81.28109319158912
3138,35.69,79.8189854830052
3139,35.695,78.6212915771622
3140,35.7,77.1745404676467
3141,35.705,79.10199961669095
3142,35.71,78.65205938767295
3143,35.715,76.55744511895938
3144,35.72,77.56342534406976
3145,35.725,78.83294013967917
3146,35.730000000000004,78.26058344114146
3147,35.735,77.22905435331566
3148,35.74,80.7830362934256
3149,35.745,78.11821634251308
3150,35.75,79.52573813523988
3151,35.755,80.38725608028183
3152,35.76,80.0933677715887
3153,35.765,80.84176442598945
3154,35.769999999999996,80.37869850329525
3155,35.775,80.01788057536072
3156,35.78,78.37999262930825
3157,35.785,78.51055924796181
3158,35.79,81.85945865903274
3159,35.795,80.68391713464507
3160,35.8,79.94279625291531
3161,35.805,80.8955662623542
3162,35.81,78.69401231583869
3163,35.815,80.21225533499046
3164,35.82,80.0419579614312
3165,35.825,80.38502686864157
3166,35.83,79.93600026152525
3167,35.835,79.28070859928746
3168,35.84,79.58282643924554
3169,35.845,79.02792799922403
3170,35.85,80.11283966183338
3171,35.855000000000004,79.72217387672177
3172,35.86,79.42428046666956
3173,35.865,79.03295126715733
3174,35.87,78.71403389100072
3175,35.875,79.29455683609936
3176,35.88,80.413612643319
3177,35.885,80.17706082458994
3178,35.89,79.11407401785254
3179,35.894999999999996,78.49816193541497
3180,35.9,81.23072768990849
3181,35.905,79.56390421837142
3182,35.91,78.58810497716277
3183,35.915,80.83139038993093
3184,35.92,78.8376378854275
3185,35.925,79.04016871872699
3186,35.93,78.25164903943161
3187,35.935,80.16665815557904
3188,35.94,79.50228750808424
3189,35.945,78.88568649655983
3190,35.95,78.8899607601914
3191,35.955,80.14393864243681
3192,35.96,78.60887832240758
3193,35.965,78.40623336898824
3194,35.97,80.46463607162302
3195,35.975,80.66937784955698
3196,35.980000000000004,77.9140888753237
3197,35.985,78.23672665454819
3198,35.99,78.9474392630084
3199,35.995,80.11259225667266
3200,36.0,79.96828828591066
3201,36.004999999999995,79.29762291386564
3202,36.010000000000005,78.82414698837688
3203,36.015,80.53603022499614
3204,36.019999999999996,79.84472293964197
3205,36.025,79.91386595629365
3206,36.03,79.88651792869956
3207,36.035,80.39511802693488
3208,36.04,79.86358611153412
3209,36.045,79.81158809809483
3210,36.05,78.33035673022918
3211,36.055,78.17353655412964
3212,36.06,78.83598944242777
3213,36.065,79.97454950448733
3214,36.07,81.24041835837392
3215,36.075,78.67272776876364
3216,36.08,78.17633204621066
3217,36.085,78.62922055880674
3218,36.09,79.83887262278427
3219,36.095,80.23699283475037
3220,36.1,80.76293026677406
3221,36.105000000000004,80.82387747348898
3222,36.11,79.83342443313833
3223,36.114999999999995,81.02507760521382
3224,36.120000000000005,78.75051024045106
3225,36.125,78.34499768986721
3226,36.129999999999995,77.9461065365329
3227,36.135000000000005,80.72803720004728
3228,36.14,79.21130869540075
3229,36.144999999999996,79.95563357274807
3230,36.15,80.20467005111166
3231,36.155,81.37922028471525
3232,36.16,80.49204383896361
3233,36.165,78.65096446467564
3234,36.17,80.05543830818732
3235,36.175,80.13908138323336
3236,36.18,81.31489904839381
